id,type,taxi_time,gate (block) hour,runway hour,rwy_day,distance,angle,angle error,shortest path,distance_gate,distance_long,distance_else,rwy,rwy_num,operation_mode,other_moving_ac,QDepDep,QDepArr,QArrDep,QArrArr,NDepDep,NDepArr,NArrDep,NArrArr
21-Jan-2021_FDX5203,departure,45.45,20,21,21,2354.994289594416,483.14116551665353,0,2043.7954592759552,109.341765491,974.8760264943767,1270.7764976090393,23R/05L,1,0,0,1,0,0,0,0,0,0,0
25-Jan-2021_FDX5203,departure,12.1,21,21,25,2354.994289594416,483.14116551665353,0,2043.7954592759552,109.341765491,974.8760264943767,1270.7764976090393,23R/05L,1,0,2,0,0,0,0,0,2,0,0
26-Jan-2021_FDX5203,departure,11.666666666666666,21,21,26,2354.994289594416,483.14116551665353,0,2043.7954592759552,109.341765491,974.8760264943767,1270.7764976090393,23R/05L,1,0,2,0,1,0,0,0,1,0,0
27-Jan-2021_FDX5203,departure,54.15,20,21,27,2686.914392201413,444.15509078729286,0,2043.7954592759552,109.341765491,974.8760264943767,1602.6966002160366,23R/05L,1,0,2,0,0,0,0,1,1,0,0
28-Jan-2021_FDX5203,departure,73.1,20,21,28,2354.994289594416,483.14116551665353,0,2043.7954592759552,109.341765491,974.8760264943767,1270.7764976090393,23R/05L,1,0,0,0,0,0,0,0,0,0,0
01-Feb-2021_FDX5203,departure,22.616666666666667,20,21,01,2354.994289594416,483.14116551665353,0,2043.7954592759552,109.341765491,974.8760264943767,1270.7764976090393,23R/05L,1,0,0,0,0,0,0,0,0,0,0
04-Jan-2021_TOM3PW,arrival,77.5,22,20,04,4022.5573992340155,1170.5528198920538,0,1963.3426776647054,0,608.7054608738868,3413.8519383601288,23R/05L23R/05L,-1,0,0,0,0,2,7,0,0,0,0
04-Jan-2021_EZY1920,arrival,5.05,21,20,04,2318.544565848378,761.3244849388891,0,1338.187161006975,103.676652407,608.7054608738868,1606.1624525674915,23R/05L,1,0,3,0,0,0,0,0,0,1,1
04-Jan-2021_RYR44SJ,arrival,2.8666666666666667,21,21,04,1199.924526682171,352.4640670845106,0,888.6957926568634,139.479225601,608.7054608738868,451.73984020728426,23R/05L,1,0,1,0,0,0,0,0,0,0,1
04-Jan-2021_EZY1976,arrival,4.066666666666666,21,21,04,1566.1152326581825,446.4360105154077,0,1259.2826178789749,170.07485191,608.7054608738868,787.3349198742958,23R/05L,1,0,2,0,0,0,1,0,0,0,2
05-Jan-2021_FDX5204,arrival,6.433333333333334,05,05,05,1817.1676952147332,477.28846559832874,0,1559.6241918426008,97.6252199104,608.7054608738868,1110.8370144304463,23R/05L,1,0,2,0,0,0,0,0,0,0,1
06-Jan-2021_FDX5204,arrival,11.283333333333333,05,05,06,1817.1676952147332,477.28846559832874,0,1559.6241918426008,97.6252199104,608.7054608738868,1110.8370144304463,23R/05L,1,0,2,0,0,0,0,0,0,1,1
07-Jan-2021_FDX5204,arrival,28.516666666666666,05,05,07,1710.7495253728098,414.76155470660314,0,1282.4082529881293,97.6252199104,0,1613.1243054624097,23R/05L,1,0,2,0,0,0,0,0,0,0,1
08-Jan-2021_FDX5204,arrival,3.683333333333333,05,05,08,1710.7495253728098,414.76155470660314,0,1282.4082529881293,97.6252199104,0,1613.1243054624097,23R/05L,1,0,2,0,0,0,0,0,0,2,0
12-Jan-2021_FDX5204,arrival,3.9166666666666665,06,06,12,1710.7495253728098,414.76155470660314,0,1282.4082529881293,97.6252199104,0,1613.1243054624097,23R/05L,1,0,1,0,0,0,0,0,0,1,0
13-Jan-2021_FDX5204,arrival,23.433333333333334,07,06,13,1710.7495253728098,414.76155470660314,0,1282.4082529881293,97.6252199104,0,1613.1243054624097,23R/05L,1,0,2,0,0,0,2,0,0,0,2
14-Jan-2021_FDX5204,arrival,11.416666666666666,06,05,14,1710.7495253728098,414.76155470660314,0,1282.4082529881293,97.6252199104,0,1613.1243054624097,23R/05L,1,0,2,0,0,0,1,0,0,0,2
15-Jan-2021_FDX5204,arrival,25.316666666666666,05,05,15,1817.1676952147332,477.28846559832874,0,1559.6241918426008,97.6252199104,608.7054608738868,1110.8370144304463,23R/05L,1,0,2,0,0,0,1,0,0,0,2
19-Jan-2021_FDX5204,arrival,5.066666666666666,06,06,19,1710.7495253728098,414.76155470660314,0,1282.4082529881293,97.6252199104,0,1613.1243054624097,23R/05L,1,0,2,0,0,0,0,0,0,0,2
20-Jan-2021_FDX5204,arrival,35.5,06,05,20,2171.2357676454153,422.5460744894621,0,1777.6134305343414,97.6252199104,0,2073.610547735015,23R/05L,1,0,2,0,0,0,0,0,0,0,2
21-Jan-2021_FDX5204,arrival,3.216666666666667,06,06,21,1572.1136315807098,413.63949469797615,0,1133.5269066354542,109.341765491,0,1462.7718660897099,23R/05L,1,0,4,0,0,0,1,0,0,0,4
22-Jan-2021_FDX5204,arrival,8.8,05,05,22,1572.1136315807098,413.63949469797615,0,1133.5269066354542,109.341765491,0,1462.7718660897099,23R/05L,1,0,4,0,0,0,0,0,0,0,4
26-Jan-2021_FDX5204,arrival,4.283333333333333,05,05,26,1848.6416970528073,496.0671905772895,0,1114.4704142931378,0,0,1848.6416970528073,23R/05L,1,0,2,0,0,0,0,0,0,0,2
27-Jan-2021_FDX5204,arrival,4.75,06,06,27,1572.1136315807098,413.63949469797615,0,1133.5269066354542,109.341765491,0,1462.7718660897099,23R/05L,1,0,1,0,0,0,0,0,0,0,1
28-Jan-2021_FDX5204,arrival,9.55,06,06,28,2032.5998738533153,421.4240144808351,0,1628.732084181666,109.341765491,0,1923.2581083623154,23R/05L,1,0,2,0,0,0,0,0,0,0,2
29-Jan-2021_FDX5204,arrival,15.866666666666667,05,05,29,1572.1136315807098,413.63949469797615,0,1133.5269066354542,109.341765491,0,1462.7718660897099,23R/05L,1,0,2,0,0,0,1,0,0,0,2
05-Jan-2021_TOM175,arrival,6.333333333333333,07,06,05,1524.9040269407826,441.84567476783826,0,1283.574914102575,104.571349969,608.7054608738868,811.6272160978958,23R/05L,1,0,2,0,0,0,0,0,0,0,1
12-Jan-2021_TOM175,arrival,5.65,06,06,12,1881.9850394743335,452.57654902877385,0,1645.1860450263616,104.571349969,0,1777.4136895053334,23R/05L,1,0,0,0,0,0,1,0,0,0,0
05-Jan-2021_RYR55,departure,11.166666666666666,08,08,05,2169.070847924641,454.22207728212777,0,2027.1474836812408,88.9090138822,1014.0460966443912,1066.11573739805,23R/05L,1,0,5,0,4,0,0,0,4,0,0
06-Jan-2021_RYR55,departure,10.65,08,08,06,2442.6959582920813,558.3014360833549,0,2119.923918478134,103.788931741,1314.2736708799266,1024.6333556711547,23R/05L,1,0,5,0,2,0,0,1,2,0,0
05-Jan-2021_GMA577,arrival,255.93333333333334,15,10,05,2515.7616623267195,557.5250560849757,0,2158.395226018234,0,1014.0460966443912,1501.7155656823284,23R/05L23R/05L,-1,0,1,0,0,13,8,0,0,0,1
05-Jan-2021_EXS54RG,departure,13.333333333333334,11,11,05,2678.801833705576,770.3278685254008,0,2278.843303660929,84.7457731106,1314.2736708799266,1279.7823897150492,23R/05L,1,0,4,0,0,0,0,1,2,0,0
17-Jan-2021_EXS54RG,departure,23.333333333333332,13,13,17,3732.4538212797747,731.9654832810364,0,1206.0898904034684,104.108745344,1480.2169159842183,2148.1281599515564,,-1,0,2,1,0,0,0,1,0,0,0
22-Jan-2021_EXS54RG,departure,29.216666666666665,13,13,22,2723.306924599808,813.813660964489,0,301.8459047667948,82.292127075,1140.5526468451485,1500.4621506796598,,-1,0,4,1,0,0,0,0,3,0,0
27-Jan-2021_EXS54RG,departure,27.933333333333334,08,09,27,4293.615527927909,891.3775437886699,0,1803.5016759684027,67.8586664272,1826.6017585018524,2399.155102998857,,-1,0,2,1,0,0,0,1,1,0,0
01-Feb-2021_EXS54RG,arrival,25.7,13,13,01,4780.51894183501,1068.0300951230042,0,1517.2138735061314,67.0714083598,2325.105342157588,2388.3421913176217,,-1,0,3,0,0,1,1,0,0,0,2
05-Jan-2021_EXS42K,departure,9.816666666666666,12,12,05,2589.981624053276,773.340816648122,0,2220.985385999129,82.9530943613,1314.2736708799266,1192.7548588120494,23R/05L,1,0,3,1,0,0,0,1,2,0,0
13-Jan-2021_EXS42K,departure,29.533333333333335,13,13,13,4181.431416296495,894.8376249668851,0,1691.6682782916023,104.061296454,1826.6017585018524,2250.7683613406425,,-1,0,3,2,0,0,0,1,1,0,0
05-Jan-2021_THY3XY,arrival,7.416666666666667,15,14,05,1887.1451591113246,681.8417444443096,0,1601.3298354939225,101.049188081,0,1786.0959710303246,23R/05L,1,0,3,0,0,0,0,0,0,1,2
07-Jan-2021_THY3XY,arrival,4.216666666666667,15,15,07,1562.107749330905,498.5673319398467,0,1149.9808674801495,104.571349969,0,1457.536399361905,23R/05L,1,0,1,0,0,0,0,0,0,0,1
08-Jan-2021_THY3XY,arrival,6.283333333333333,15,15,08,1855.6316560131108,629.9591650216983,0,1338.187161006975,103.676652407,608.7054608738868,1143.2495427322242,23R/05L,1,0,5,0,0,0,0,0,0,2,0
12-Jan-2021_THY3XY,arrival,7.766666666666667,15,15,12,1774.4004799567876,567.9158004331346,0,1149.9808674801495,104.571349969,0,1669.8291299877876,23R/05L,1,0,5,0,0,2,0,0,0,2,1
14-Jan-2021_THY3XY,arrival,6.55,15,15,14,2303.302885360705,724.6190563768589,0,2009.4218462485728,101.049188081,608.7054608738868,1593.5482364058184,23R/05L,1,0,3,0,0,0,0,0,0,1,2
21-Jan-2021_THY3XY,arrival,4.716666666666667,15,15,21,1615.825298673305,499.9933585472205,0,1204.5931143845496,103.676652407,0,1512.1486462663051,23R/05L,1,0,0,0,0,0,0,0,0,0,0
28-Jan-2021_THY3XY,arrival,4.5,15,15,28,1749.2134861711875,567.4322541299725,0,1204.5931143845496,103.676652407,0,1645.5368337641876,23R/05L,1,0,1,0,0,0,0,0,0,0,0
05-Jan-2021_AFR11RU,arrival,3.183333333333333,16,16,05,1108.7463006914015,399.06836283528884,0,875.4829033479243,104.571349969,0,1004.1749507224015,23R/05L,1,0,2,0,0,0,0,0,0,0,2
23-Jan-2021_AFR11RU,arrival,11.45,11,11,23,3190.8078814566634,814.0479856760846,0,2885.2066366989934,107.541906653,976.1372489276913,2107.128725875972,23R/05L,1,0,13,0,0,0,1,0,0,5,6
24-Jan-2021_AFR11RU,arrival,5.4,16,16,24,1893.6378776833246,676.7532877848566,0,1655.9808281444225,107.541906653,0,1786.0959710303246,23R/05L,1,0,2,0,0,0,0,0,0,1,1
25-Jan-2021_AFR11RU,arrival,6.916666666666667,16,15,25,2203.3774340907817,657.0036888256802,0,1786.8569000446014,107.541906653,0,2095.835527437782,23R/05L,1,0,1,0,0,0,0,0,0,0,1
27-Jan-2021_AFR11RU,arrival,6.05,16,16,27,2203.3774340907817,657.0036888256802,0,1786.8569000446014,107.541906653,0,2095.835527437782,23R/05L,1,0,2,0,0,0,0,0,0,0,2
29-Jan-2021_AFR11RU,arrival,4.966666666666667,16,16,29,2014.4785294102157,523.6665380505572,0,1699.7982919307617,103.676652407,0,1910.8018770032158,23R/05L,1,0,5,0,0,1,1,0,0,1,3
31-Jan-2021_AFR11RU,arrival,4.65,16,16,31,1927.9716703472359,417.8939298945672,0,1683.1099936591693,103.676652407,804.7938166378009,1019.5012013024351,23R/05L,1,0,2,0,0,0,0,0,0,0,2
01-Feb-2021_AFR11RU,arrival,5.466666666666667,16,16,01,2155.087481539393,577.441840744489,0,1699.7982919307617,103.676652407,0,2051.4108291323932,23R/05L,1,0,3,0,0,0,0,0,0,1,1
05-Jan-2021_THY1996,departure,25.183333333333334,16,16,05,2986.042278002118,693.8927181979645,0,2830.5556440484934,101.049188081,1014.0460966443912,1870.946993276727,23R/05L,1,0,3,1,2,0,0,0,3,0,0
07-Jan-2021_THY1996,departure,12.35,16,16,07,2503.3314096143936,640.5173116696169,0,1916.6275278886042,104.571349969,974.8760264943767,1423.8840331510169,23R/05L,1,0,2,0,1,0,0,0,1,0,0
08-Jan-2021_THY1996,departure,15.1,16,16,08,2538.4097944006235,607.4530497483003,0,2302.942851038941,103.676652407,1014.0460966443912,1420.6870453492324,23R/05L,1,0,4,1,3,0,0,3,0,0,0
12-Jan-2021_THY1996,departure,12.266666666666667,16,16,12,2503.3314096143936,640.5173116696169,0,1916.6275278886042,104.571349969,974.8760264943767,1423.8840331510169,23R/05L,1,0,1,0,0,0,0,0,1,0,0
14-Jan-2021_THY1996,departure,11.1,16,16,14,2462.1110130117104,610.1062065002213,0,2227.4110849403137,101.049188081,0,2361.0618249307104,23R/05L,1,0,3,0,1,0,0,1,2,0,0
21-Jan-2021_THY1996,departure,15.6,16,16,21,2205.876447639165,607.8031641860927,0,1628.497746754769,104.571349969,793.0457372249411,1308.2593604452236,23R/05L,1,0,1,1,1,0,0,1,0,0,0
28-Jan-2021_THY1996,departure,15.116666666666667,17,17,28,2423.5321689243938,642.2588321981123,0,1971.2397747930045,103.676652407,974.8760264943767,1344.9794900230172,23R/05L,1,0,0,0,0,0,0,0,0,0,0
05-Jan-2021_NPT6NA,arrival,5.633333333333334,16,16,05,2148.280571081233,479.361280975938,0,1896.6144178376007,113.485294863,608.7054608738868,1426.0898153443463,23R/05L,1,0,2,0,0,0,1,0,0,0,2
06-Jan-2021_NPT6NA,departure,11.616666666666667,18,18,06,2821.1716939575163,489.42895603392816,0,2529.66703162363,113.485294863,1498.5996006198538,1209.0867984746624,23R/05L,1,0,1,0,0,0,0,1,0,0,0
07-Jan-2021_NPT6NA,departure,11.7,18,18,07,2821.1716939575163,489.42895603392816,0,2529.66703162363,113.485294863,1498.5996006198538,1209.0867984746624,23R/05L,1,0,1,1,0,0,0,1,0,0,0
11-Jan-2021_NPT6NA,departure,9.6,18,18,11,2434.523733342887,370.28608831252404,0,2241.5372504897955,0,1398.0387240563182,1036.485009286569,23R/05L,1,0,2,0,0,0,0,1,1,0,0
12-Jan-2021_NPT6NA,departure,13.466666666666667,18,18,12,2821.1716939575163,489.42895603392816,0,2529.66703162363,113.485294863,1498.5996006198538,1209.0867984746624,23R/05L,1,0,0,0,1,0,0,0,0,0,0
13-Jan-2021_NPT6NA,departure,12.333333333333334,18,18,13,2852.971522824816,492.73157137092215,0,2529.66703162363,113.485294863,1498.5996006198538,1240.8866273419621,23R/05L,1,0,0,0,0,0,0,0,0,0,0
14-Jan-2021_NPT6NA,departure,9.7,18,18,14,2936.049319433746,454.6231735841162,0,2717.748215637521,113.485294863,1537.7696707698683,1284.7943538008776,23R/05L,1,0,1,0,0,0,0,0,1,0,0
18-Jan-2021_NPT6NA,departure,7.75,18,18,18,3202.399137797084,540.4063953921101,0,2580.04539468423,0,2142.5425216973663,1059.856616099718,23R/05L,1,0,4,0,0,0,0,1,3,0,0
19-Jan-2021_NPT6NA,departure,6.216666666666667,18,18,19,2739.486227961816,409.0410754749194,0,2580.04539468423,0,1630.2473763863536,1109.2388515754624,23R/05L,1,0,2,0,0,0,0,1,1,0,0
20-Jan-2021_NPT6NA,departure,6.783333333333333,18,18,20,2739.486227961816,409.0410754749194,0,2580.04539468423,0,1630.2473763863536,1109.2388515754624,23R/05L,1,0,2,0,0,0,0,0,2,0,0
21-Jan-2021_NPT6NA,departure,6.533333333333333,18,18,21,2816.772691821443,409.4370954089781,0,2580.04539468423,0,2265.4957039938254,551.2769878276176,23R/05L,1,0,1,0,0,0,0,1,0,0,0
26-Jan-2021_NPT6NA,departure,6.016666666666667,18,18,26,2739.486227961816,409.0410754749194,0,2580.04539468423,0,1630.2473763863536,1109.2388515754624,23R/05L,1,0,0,0,0,0,0,0,0,0,0
27-Jan-2021_NPT6NA,departure,6.633333333333334,18,18,27,2739.486227961816,409.0410754749194,0,2580.04539468423,0,1630.2473763863536,1109.2388515754624,23R/05L,1,0,2,0,0,0,0,0,2,0,0
28-Jan-2021_NPT6NA,departure,5.283333333333333,18,18,28,2708.1773679724092,729.3249533752244,0,2416.96950729533,0,0,2708.1773679724092,23R/05L,1,0,0,0,0,0,0,0,0,0,0
01-Feb-2021_NPT6NA,departure,6.483333333333333,18,18,01,2739.486227961816,409.0410754749194,0,2580.04539468423,0,1630.2473763863536,1109.2388515754624,23R/05L,1,0,0,0,0,0,0,0,0,0,0
05-Jan-2021_AFR11DH,departure,8.416666666666666,17,17,05,2618.2090350906237,605.7115292198049,0,2248.3306041345413,104.571349969,1014.0460966443912,1499.5915884772326,23R/05L,1,0,2,0,0,0,0,0,1,0,0
23-Jan-2021_AFR11DH,departure,13.05,12,12,23,3328.6137353050244,726.7033497339064,0,2697.1254526851026,107.541906653,974.8760264943767,2246.195802157648,23R/05L,1,0,12,2,4,0,0,5,6,0,0
05-Jan-2021_EZY78KZ,departure,8.883333333333333,18,18,05,1910.1521412365717,356.72702232296217,0,1734.0739279357713,88.9090138822,776.2808037692365,1044.962323585135,23R/05L,1,0,1,0,0,0,0,0,1,0,0
06-Jan-2021_EZY78KZ,departure,7.833333333333333,17,17,06,2081.441505754616,498.9116822498663,0,1620.8937488027618,91.7350856234,0,1989.7064201312162,23R/05L,1,0,4,0,0,0,0,3,1,0,0
08-Jan-2021_EZY78KZ,departure,38.45,11,12,08,2169.070847924641,454.22207728212777,0,2027.1474836812408,88.9090138822,1014.0460966443912,1066.11573739805,23R/05L,1,0,4,2,4,0,0,2,1,0,0
05-Jan-2021_RYR68,departure,7.566666666666666,19,19,05,1330.1304770431914,459.22793719459855,0,1102.6128036347322,91.6845157884,0,1238.4459612547914,23R/05L,1,0,2,0,0,0,0,1,1,0,0
05-Jan-2021_AOJ43F,arrival,3.216666666666667,21,21,05,1018.3858266475195,294.90902838032105,0,689.1576152768898,0,0,1018.3858266475195,23R/05L,1,0,2,0,0,0,0,0,0,1,1
06-Jan-2021_AOJ43F,departure,2.55,14,14,06,1497.3758356792002,221.13902862291212,0,1199.6034488994912,0,1014.0460966443912,483.329739034809,23R/05L,1,0,3,0,0,0,0,2,1,0,0
05-Jan-2021_484B91,arrival,4.033333333333333,21,21,05,1525.7285178587085,482.01967716855813,0,1330.5656690338885,120.216071857,608.7054608738868,796.8069851278217,,-1,0,3,0,0,0,0,0,0,1,1
06-Jan-2021_484B91,arrival,2.6,09,09,06,968.671035310375,308.9504215008401,0,634.9175189571712,103.676652407,0,864.994382903375,,-1,0,3,0,0,0,0,0,0,2,1
08-Jan-2021_484B91,arrival,2.7333333333333334,09,09,08,1200.3440859585544,354.9383579654576,0,835.3699776830456,120.216071857,0,1080.1280141015543,,-1,0,3,0,0,0,0,0,0,1,1
14-Jan-2021_484B91,arrival,2.6166666666666667,21,21,14,1330.7644153866581,421.75851954215653,0,1193.723528089211,103.676652407,0,1227.0877629796582,,-1,0,2,0,0,0,1,0,0,0,2
15-Jan-2021_484B91,arrival,7.466666666666667,10,09,15,1927.9716703472359,417.8939298945672,0,1683.1099936591693,103.676652407,804.7938166378009,1019.5012013024351,23R/05L,1,0,3,0,0,2,0,0,0,2,1
18-Jan-2021_484B91,arrival,5.316666666666666,16,16,18,1808.7800721201343,353.72991005180705,0,1140.3397563259496,103.676652407,0,1705.1034197131344,,-1,0,5,0,0,0,0,0,0,2,2
06-Jan-2021_RYR88,arrival,1.6833333333333333,00,00,06,461.7878961123346,188.6544210067233,0,238.61954505873808,101.443894651,0,360.3440014613346,23R/05L,1,0,1,0,0,0,0,0,0,0,1
06-Jan-2021_RYR320,departure,18.216666666666665,06,06,06,3001.1900430551686,638.2654888378527,0,2859.932044158508,74.6234152102,1857.610014066734,1068.9566137782344,23R/05L,1,0,3,1,0,0,0,1,2,0,0
06-Jan-2021_SAS161E,arrival,6.266666666666667,09,09,06,1887.1451591113246,681.8417444443096,0,1601.3298354939225,101.049188081,0,1786.0959710303246,23R/05L,1,0,6,0,0,1,1,0,0,3,3
06-Jan-2021_PNC7PC,arrival,51.21666666666667,10,09,06,1982.7919903968511,602.3940282701475,0,1534.541031334776,0,608.7054608738868,1374.0865295229644,23R/05L23R/05L,-1,0,4,0,0,3,2,0,0,2,1
08-Jan-2021_407836,departure,5.7,12,12,08,248.51003121839997,91.27828292463082,0,111.63514552730001,83.4322277087,0,165.07780350969998,,-1,0,3,0,0,0,0,1,1,0,0
06-Jan-2021_SAS98U,departure,4.8,10,10,06,2027.1869514612238,309.32431322007125,0,1941.2926073603235,0,1014.0460966443912,1013.1408548168325,23R/05L,1,0,4,0,0,0,0,2,2,0,0
06-Jan-2021_EXS051B,arrival,10.233333333333333,12,12,06,2922.6582457085674,652.3733430439516,0,2715.5915002357347,68.8858870922,1628.469920495521,1225.3024381208465,23R/05L,1,1,3,0,0,1,0,0,0,2,1
06-Jan-2021_M FIRE 2,departure,0.8,12,12,06,594.6588442021414,294.06768771539276,0,331.2021805084633,0,0,594.6588442021414,23L/05R,2,1,4,0,0,0,0,2,2,0,0
06-Jan-2021_OOACC,arrival,95.6,17,15,06,2515.7616623267195,557.5250560849757,0,2158.395226018234,0,1014.0460966443912,1501.7155656823284,23R/05L23R/05L,-1,0,4,0,0,1,4,0,0,3,1
06-Jan-2021_484F15,arrival,3.5166666666666666,21,21,06,1200.3440859585544,354.9383579654576,0,835.3699776830456,120.216071857,0,1080.1280141015543,,-1,0,5,0,0,0,0,0,0,2,1
07-Jan-2021_484CB7,arrival,2.4,10,10,07,1041.0339587214235,344.83702204364556,0,658.0452017247885,103.676652407,0,937.3573063144235,,-1,0,1,0,0,0,0,0,0,0,1
09-Jan-2021_484CB7x0,arrival,5.016666666666667,10,10,09,1322.642296991454,526.7068724640269,0,1080.1280141015543,120.216071857,0,1202.426225134454,,-1,0,3,0,0,0,1,0,0,1,1
11-Jan-2021_484CB7x0,arrival,3.316666666666667,16,16,11,1292.3139113928496,324.8815442124094,0,1103.3394021394497,103.676652407,0,1188.6372589858497,,-1,0,3,0,0,0,0,0,0,1,2
27-Jan-2021_40787A,arrival,431.43333333333334,18,11,27,998.3811129862079,265.0451172177966,0,356.1385847324722,224.199731616,0,774.1813813702079,,-1,0,3,0,0,9,8,0,0,1,2
07-Jan-2021_TOM104F,departure,15.916666666666666,10,10,07,2625.4274464216132,671.7765896336648,0,2024.7389669336385,0,974.8760264943767,1650.5514199272366,23R/05L,1,0,3,1,1,0,0,1,1,0,0
22-Jan-2021_4258DD,arrival,20.433333333333334,23,22,22,744.6114496588185,72.13932739940793,0,441.0680369487224,0,0,744.6114496588185,23R/05L,1,0,11,0,0,1,1,0,0,5,6
20-Jan-2021_SNOW 3,departure,9.45,23,23,20,1510.04640232647,339.2249304607452,0,1042.0490065748652,65.7617724321,765.553260440534,678.7313694538358,,-1,0,9,1,2,0,0,2,7,0,0
22-Jan-2021_SNOW 3,departure,508.53333333333336,14,23,22,3118.8787229334794,621.6615159830549,0,2042.1790336451843,69.2045554246,1285.2242594540312,1764.449908054848,,-1,0,8,9,15,0,0,1,3,0,0
23-Jan-2021_SNOW 3,arrival,169.43333333333334,12,09,23,1947.0933044224942,468.8937681300307,0,1803.7692675559056,107.541906653,0,1839.551397769494,,-1,0,14,0,0,4,16,0,0,3,3
07-Jan-2021_MABJA,arrival,41.45,13,12,07,2642.340270354688,596.600153187031,0,2101.1901139045226,0,1553.50574354124,1088.834526813448,23R/05L23R/05L,-1,0,3,0,0,3,2,0,0,1,1
20-Jan-2021_M FIRE 3,departure,0.9,22,22,20,398.07426607620584,148.91393651006126,0,32.8799937397,126.546722489,0,271.52754358720586,,-1,0,6,0,0,0,0,2,4,0,0
20-Jan-2021_4258B3,arrival,0.95,22,22,20,422.94168053517086,75.52764005233654,0,39.5380210143,126.546722489,0,296.39495804617087,,-1,0,6,0,0,0,0,0,0,2,4
07-Jan-2021_MDI01,departure,2.466666666666667,13,13,07,1281.3398118527878,467.3628181743805,0,893.3561851291968,0,0,1281.3398118527878,23R/05L,1,0,4,0,0,0,0,2,2,0,0
07-Jan-2021_VQBCC,arrival,1.5166666666666666,14,14,07,653.5672805453642,183.3432998362418,0,101.25371224509999,0,0,653.5672805453642,23R/05L,1,0,3,0,0,0,0,0,0,1,1
08-Jan-2021_VQBCC,departure,2.9166666666666665,14,15,08,1497.3758356792002,221.13902862291212,0,1199.6034488994912,0,1014.0460966443912,483.329739034809,23R/05L,1,0,3,1,0,0,0,3,0,0,0
07-Jan-2021_EZY12XT,departure,9.466666666666667,14,14,07,1637.4086644647357,334.32691984280416,0,1407.3146263014694,88.9090138822,793.0457372249411,755.4539133575945,23R/05L,1,0,3,1,1,0,0,1,2,0,0
07-Jan-2021_EZY73AF,arrival,3.3333333333333335,15,15,07,1378.7049507732052,418.05025342257045,0,928.7977470268495,88.9090138822,0,1289.795936891005,23R/05L,1,0,2,0,0,0,0,0,0,0,1
07-Jan-2021_EZY143,departure,8.633333333333333,16,16,07,1637.4086644647357,334.32691984280416,0,1407.3146263014694,88.9090138822,793.0457372249411,755.4539133575945,23R/05L,1,0,1,0,3,0,0,0,1,0,0
07-Jan-2021_484F16x0,arrival,2.6,16,16,07,955.5860495400456,313.46135888371504,0,634.833813686893,120.216071857,0,835.3699776830456,,-1,0,1,0,0,0,0,0,0,1,0
07-Jan-2021_484F16x1,arrival,3.3333333333333335,21,21,07,1722.3789497792409,395.9141586266679,0,1117.1283682880544,120.216071857,0,1602.1628779222408,,-1,0,0,0,0,0,0,0,0,0,0
07-Jan-2021_EZY17RL,arrival,2.9166666666666665,17,17,07,1378.7049507732052,418.05025342257045,0,928.7977470268495,88.9090138822,0,1289.795936891005,23R/05L,1,0,0,0,0,0,0,0,0,0,0
07-Jan-2021_EZY89DG,departure,7.833333333333333,18,18,07,1910.5713302163654,369.77929166820564,0,1695.4444074353046,88.9090138822,974.8760264943767,846.7862898397887,23R/05L,1,0,1,0,0,0,0,1,0,0,0
