gate (block) hour,runway hour,rwy_day,distance,angle,angle error,shortest path,distance_gate,distance_long,distance_else,rwy_num,operation_mode,other_moving_ac,QDepDep,QDepArr,QArrDep,QArrArr,NDepDep,NDepArr,NArrDep,NArrArr,taxi_time
-1.9479485394579594,-1.7130560930109875,-1.05695336832051,-0.9439278763591957,-1.1520049952078255,-0.05746746825404546,-0.8674911179239367,0.09562976544050321,-0.9725494161964647,-0.476441241342315,-2.144763226073114,-0.051383499553870796,0.027511126033806486,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,1.1506370708330649,-0.5403267528282947,-0.6561242023271492,85.95
-1.7507388732731661,-1.5182273864159224,-1.1668296457964786,0.1650704768434154,-0.4857726855634559,-0.05746746825404546,0.05790943992539201,0.6339538631528158,-0.9725494161964647,0.8485281617087492,-2.144763226073114,-0.051383499553870796,0.5134343870262724,-0.1919321044372799,0.9940887098726868,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,1.1506370708330649,-0.5403267528282947,-0.6561242023271492,73.7
1.4046157856835289,1.4042032125100545,-1.1668296457964786,-1.4622619839931723,-1.1269879732308856,-0.05746746825404546,-1.3190990254828954,-0.4614788740624998,-0.9725494161964647,-1.0756338049002145,-2.144763226073114,-0.051383499553870796,0.5134343870262724,0.32407650908524777,0.599002171333542,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,2.0351602037254866,-0.5403267528282947,-0.6561242023271492,29.466666666666665
-0.9619002085339923,-1.3233986798208572,-0.9470770908445413,0.03525273161919907,-0.4542506958558174,-0.05746746825404546,-1.7322760463990132,1.0161363950348121,-0.9725494161964647,0.6641611844997898,-2.144763226073114,-0.051383499553870796,1.9712041700036704,-0.1919321044372799,-0.19117090574474746,3.2475301726022074,1.5789599593879984,-0.49114331424085295,-0.6184091949517787,2.9130659717699365,0.1648417477016314,98.48333333333332
0.8129867871291485,0.8197170927248592,-0.9470770908445413,-1.8363406332373264,-1.8949201135927012,-0.05746746825404546,-1.8167489311085747,-0.3864069791558222,-0.9725494161964647,-1.5394350093986828,-2.144763226073114,-0.051383499553870796,-0.9443353959511254,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,0.6108041553711155,-0.6561242023271492,0.55
1.7990351180531157,1.7938606257001848,-0.9470770908445413,-1.4185273596050723,-1.4413159631485042,-0.05746746825404546,-1.4222529525483951,2.6267430675935115,-0.9725494161964647,-1.2250107355525839,-2.144763226073114,-0.051383499553870796,-1.4302586569435913,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,-0.5403267528282947,-0.6561242023271492,2.8
-0.7646905423491989,-0.7389125600356619,-0.8372008133685725,-1.5411448782556507,-0.9527792174670277,-0.05746746825404546,-1.5626430075818625,2.4013690294398318,-0.9725494161964647,-1.3606038436790562,-2.144763226073114,-0.051383499553870796,0.027511126033806486,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,0.6108041553711155,0.1648417477016314,2.15
-0.9619002085339923,-1.1285699732257921,-0.7273245358926038,-1.740041180998426,-2.0593659142846543,-0.05746746825404546,-1.8281111016651714,1.7805500235664793,-0.9725494161964647,-1.5637676529409048,-2.144763226073114,-0.051383499553870796,0.9993576480187383,-0.1919321044372799,-0.19117090574474746,0.21067086844968533,1.287143415001775,-0.49114331424085295,-0.6184091949517787,0.6108041553711155,1.8067736477591925,54.43333333333333
-0.37027120997961205,-0.3492551468455316,-0.28781942598872906,-1.819530232360729,-1.3465136878553987,-0.05746746825404546,-1.885786994988945,1.954459003821623,-0.9725494161964647,-1.6727064182842344,-2.144763226073114,-0.051383499553870796,-1.4302586569435913,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,-0.5403267528282947,-0.6561242023271492,0.7333333333333333
-1.1591098747187858,-0.7389125600356619,0.2615619613911145,-0.7173418843180424,-0.6221297207972089,-0.05746746825404546,-1.5700624354587907,0.24188561457824712,-0.9725494161964647,-0.20811322159228637,-2.144763226073114,-0.051383499553870796,0.027511126033806486,0.8400851226077755,0.20391563279439728,-0.16893654456937995,-0.1719393069293416,1.9710569970854033,0.26611393794064303,-0.5403267528282947,-0.6561242023271492,73.91666666666667
-0.5674808761644055,-0.5440838534405967,0.2615619613911145,-1.1749722551015067,-1.43908497386406,-0.05746746825404546,-1.4628716898321876,1.0161363950348121,-0.9725494161964647,-0.8203687107573182,-2.144763226073114,-0.051383499553870796,0.027511126033806486,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,0.6108041553711155,0.1648417477016314,1.85
0.02414812238997482,0.040402266344598654,0.2615619613911145,-1.8951466937040582,-1.9269467396890394,-0.05746746825404546,-1.9125933427343114,-0.5497233744956805,-0.9725494161964647,-1.6008331625337795,-2.144763226073114,-0.051383499553870796,-0.9443353959511254,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,-0.5403267528282947,0.1648417477016314,0.8
0.4185674547595617,0.4300596795347289,0.2615619613911145,-1.3389272606591751,-1.1812874183915558,-0.05746746825404546,-1.3979296385303392,-0.20327279426020795,-0.9725494161964647,-0.9413193602065296,-2.144763226073114,-0.051383499553870796,-0.9443353959511254,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,-0.5403267528282947,0.1648417477016314,7.633333333333334
-0.5674808761644055,-0.3492551468455316,0.3714382388670832,-0.5116787075884927,-1.49971345684463,-0.05746746825404546,-0.44231894113634584,-0.3864069791558222,0.11983458212798345,-0.6869896865946306,-2.144763226073114,-0.051383499553870796,0.027511126033806486,-0.1919321044372799,0.9940887098726868,-0.16893654456937995,-0.1719393069293416,0.7399568414222751,1.1506370708330649,-0.5403267528282947,-0.6561242023271492,35.05
-0.1730615437948186,0.040402266344598654,0.3714382388670832,-1.4050124904782428,-1.0347056873696645,-0.05746746825404546,-1.9576636368492797,0.15588793527709868,-0.9725494161964647,-1.0459949695733282,-2.144763226073114,-0.051383499553870796,1.9712041700036704,1.3560937361303034,0.599002171333542,-0.16893654456937995,-0.1719393069293416,4.43325730841166,1.1506370708330649,-0.5403267528282947,-0.6561242023271492,38.3
-2.53957753801234,-2.492370919391248,-1.2767059232724474,-1.5740214352694248,-1.5296892283876289,-0.05746746825404546,-1.6622813405063943,-2.000180300803952,-0.9725494161964647,-1.11156771419169,0.46468438338228063,-0.051383499553870796,-0.4584121349586594,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,0.6108041553711155,0.1648417477016314,0.5666666666666667
-0.7646905423491989,-0.7389125600356619,-0.6174482584166352,-1.690951109986457,-1.6444156735907334,-0.05746746825404546,-1.9908666249625926,0.7364637420814488,-0.9725494161964647,-1.4349112409768685,-2.144763226073114,-0.051383499553870796,-0.4584121349586594,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,0.6108041553711155,0.1648417477016314,0.3333333333333333
-2.145158205642753,-2.102713506201118,-0.39769570346469774,-1.3899907459868601,-1.759516920520854,-0.05746746825404546,-1.5560925830554424,-2.000180300803952,-0.9725494161964647,-0.8858253415895384,0.46468438338228063,-0.051383499553870796,-0.4584121349586594,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,0.6108041553711155,0.1648417477016314,1.3666666666666667
-1.5535292070883726,-1.5182273864159224,0.2615619613911145,-1.828360838332751,-1.49084592937266,-0.05746746825404546,-1.9293589872470862,2.4298221603802714,-0.9725494161964647,-1.7147896118276484,-2.144763226073114,-0.051383499553870796,0.027511126033806486,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,-0.5403267528282947,1.8067736477591925,2.2
-0.37027120997961205,-0.3492551468455316,0.2615619613911145,-1.6276542360510677,-1.2708341741955194,-0.05746746825404546,-1.7155794511701663,3.0340528401354225,-0.9725494161964647,-1.508314646463509,-2.144763226073114,-0.051383499553870796,0.5134343870262724,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,1.761935063570526,0.985807697730412,0.25
-0.37027120997961205,-0.5440838534405967,0.5911907938190206,-1.6903746291839723,-1.7755272120087628,-0.05746746825404546,-2.0392657299288337,0.3643968710428178,-0.9725494161964647,-1.4097438711558865,-2.144763226073114,-0.051383499553870796,1.4852809090112042,-0.1919321044372799,-0.19117090574474746,0.21067086844968533,0.41169378184310507,-0.49114331424085295,-0.6184091949517787,0.6108041553711155,2.627739597787973,10.916666666666666
-1.5535292070883726,-1.5182273864159224,0.7010670712949894,-0.9607371939255033,-0.6378913762830217,-0.05746746825404546,-1.3542516416869559,0.443779895730985,-0.9725494161964647,-0.5199483979496894,-2.144763226073114,-0.051383499553870796,-0.4584121349586594,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,1.1506370708330649,-0.5403267528282947,-0.6561242023271492,18.933333333333334
-1.9479485394579594,-2.297542212796183,0.9208196262469267,-1.0102107777567655,-0.5693245911529391,-0.05746746825404546,-1.4706022058962958,-2.000180300803952,-0.9725494161964647,-0.4199659165705094,0.46468438338228063,-0.051383499553870796,4.400820474966,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,0.9953268706155517,-0.49114331424085295,-0.6184091949517787,0.6108041553711155,5.911603397903095,121.2
-0.5674808761644055,-0.5440838534405967,1.0306959037228953,-1.5303140168724172,-1.5998092429967345,-0.05746746825404546,-1.4958764041016481,0.5267143807604199,-0.9725494161964647,-1.2240755333755609,-2.144763226073114,-0.051383499553870796,0.027511126033806486,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,0.7399568414222751,1.1506370708330649,-0.5403267528282947,-0.6561242023271492,1.0666666666666669
-2.3423678718275465,-2.297542212796183,1.140572181198864,-1.4503444651106014,-1.3178217701162815,-0.05746746825404546,-1.4970443198847767,-2.000180300803952,-0.9725494161964647,-0.9598586009522635,-2.144763226073114,-0.051383499553870796,-1.4302586569435913,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,-0.5403267528282947,-0.6561242023271492,8.216666666666667
-0.7646905423491989,-0.7389125600356619,1.140572181198864,-0.09810431168177944,0.022361844964913877,-0.05746746825404546,0.20073654740468858,1.0161363950348121,0.5291864711057679,-0.5613470883099546,0.46468438338228063,-0.051383499553870796,0.5134343870262724,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,1.9710569970854033,1.1506370708330649,-0.5403267528282947,-0.6561242023271492,8.483333333333333
0.22135778857476826,0.23523097293966377,1.140572181198864,-0.902847059834796,-1.0483571734057988,-0.05746746825404546,-1.137005787113027,-2.000180300803952,-0.9725494161964647,-0.28826755414205485,0.46468438338228063,-0.051383499553870796,1.9712041700036704,1.3560937361303034,0.599002171333542,-0.16893654456937995,-0.1719393069293416,4.43325730841166,1.1506370708330649,-0.5403267528282947,-0.6561242023271492,17.433333333333334
-1.5535292070883726,-2.297542212796183,1.3603247361508015,1.3147143875818041,0.16657108370205417,-0.05746746825404546,1.673057118005196,-2.000180300803952,-0.9725494161964647,2.4319177827843075,0.46468438338228063,-0.051383499553870796,2.9430506919886024,-0.1919321044372799,-0.19117090574474746,0.21067086844968533,0.7035103262293284,-0.49114331424085295,-0.6184091949517787,0.6108041553711155,0.985807697730412,186.86666666666667
0.8129867871291485,0.8197170927248592,1.7998298460546764,-1.4773409283696768,-0.6812273328983502,-0.05746746825404546,-1.5467558192034154,0.19360097241618132,-0.9725494161964647,-1.1371964018950664,-2.144763226073114,-0.051383499553870796,-0.4584121349586594,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,0.11987723745688174,-0.49114331424085295,-0.6184091949517787,-0.5403267528282947,0.985807697730412,11.816666666666666
0.8129867871291485,0.8197170927248592,-1.2767059232724474,-1.6478196234569218,-1.0312832737317108,-0.05746746825404546,-1.685175675826283,2.211118597528394,-0.9725494161964647,-1.4789497288653686,-2.144763226073114,-0.051383499553870796,-0.4584121349586594,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,0.6108041553711155,0.1648417477016314,0.5
-2.3423678718275465,-2.492370919391248,-1.1668296457964786,-0.6477148830111833,-0.28559387908433553,-0.05746746825404546,-0.12967894511492667,0.3643968710428178,-0.9725494161964647,-0.13075890492340017,-2.144763226073114,-0.051383499553870796,-0.4584121349586594,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,0.41169378184310507,-0.49114331424085295,-0.6184091949517787,-0.5403267528282947,-0.6561242023271492,78.88333333333334
1.7990351180531157,1.7938606257001848,-1.1668296457964786,-1.8994996142654854,-1.6059332842126144,-0.05746746825404546,-2.0059101146270715,2.227098681506537,-0.9725494161964647,-1.788725086028889,-2.144763226073114,-0.051383499553870796,-0.9443353959511254,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,0.41169378184310507,-0.49114331424085295,-0.6184091949517787,-0.5403267528282947,0.1648417477016314,4.616666666666666
1.9962447842379092,1.98868933229525,-1.1668296457964786,-0.8553446368677499,-1.2949965186833596,-0.05746746825404546,-1.2574324146714901,-0.10397584558767929,0.11983458212798345,-1.1271170446829732,-2.144763226073114,-0.051383499553870796,-1.4302586569435913,-0.1919321044372799,0.599002171333542,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,-0.5403267528282947,-0.6561242023271492,24.73333333333333
-2.53957753801234,-2.297542212796183,-0.9470770908445413,0.07728622053015785,0.9174733350391279,-0.05746746825404546,-1.8180187152163771,0.3643968710428178,-0.9725494161964647,0.7585681409657121,-2.144763226073114,-0.051383499553870796,0.027511126033806486,-0.1919321044372799,0.20391563279439728,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,0.26611393794064303,-0.5403267528282947,-0.6561242023271492,41.85
1.010196453313942,1.0145457993199243,-0.9470770908445413,-1.690951109986457,-1.6444156735907334,-0.05746746825404546,-1.9908666249625926,0.7364637420814488,-0.9725494161964647,-1.4349112409768685,-2.144763226073114,-0.051383499553870796,-1.4302586569435913,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,-0.5403267528282947,-0.6561242023271492,0.4166666666666667
-1.9479485394579594,-2.102713506201118,-1.05695336832051,-0.39395533272669186,0.30952715695006994,-0.05746746825404546,-0.31050684280465474,-0.10397584558767929,-0.9725494161964647,0.2113083170361276,-2.144763226073114,-0.051383499553870796,0.027511126033806486,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,0.11987723745688174,-0.49114331424085295,-0.6184091949517787,-0.5403267528282947,1.8067736477591925,63.53333333333333
-0.7646905423491989,-0.5440838534405967,-1.05695336832051,-1.4297079971698108,-1.7927710013724019,-0.05746746825404546,-1.6029745676035643,0.7364637420814488,-0.9725494161964647,-1.1144557759503166,-2.144763226073114,-0.051383499553870796,0.9993576480187383,0.8400851226077755,0.20391563279439728,-0.16893654456937995,-0.1719393069293416,1.9710569970854033,1.1506370708330649,-0.5403267528282947,-0.6561242023271492,16.616666666666667
1.7990351180531157,1.98868933229525,-1.05695336832051,-0.1999889014285333,-0.7665355521470807,-0.05746746825404546,-0.49991717092501275,1.0161363950348121,-0.9725494161964647,0.37560059394816303,-2.144763226073114,-0.051383499553870796,-0.9443353959511254,-0.1919321044372799,0.20391563279439728,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,0.26611393794064303,-0.5403267528282947,-0.6561242023271492,20.216666666666665
1.2074061194987353,1.2093745059149894,-0.8372008133685725,-1.88252393025971,-1.4891678074897219,-0.05746746825404546,-1.9543813996657025,1.7868177618482548,-0.9725494161964647,-1.738957040723191,-2.144763226073114,-0.051383499553870796,-0.9443353959511254,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,-0.5403267528282947,0.1648417477016314,0.3166666666666666
-2.145158205642753,-2.102713506201118,-0.7273245358926038,-1.201125736265172,-0.08549026668121543,-0.05746746825404546,-1.114843083146282,2.166926243210422,-0.9725494161964647,-0.9281046644562464,-2.144763226073114,-0.051383499553870796,0.027511126033806486,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,1.761935063570526,0.1648417477016314,1.4833333333333334
-1.7507388732731661,-1.7130560930109875,-0.7273245358926038,-1.2370654436491828,-0.336929143240116,-0.05746746825404546,-1.161570885028314,1.0161363950348121,-0.9725494161964647,-0.8965357009469983,-2.144763226073114,-0.051383499553870796,-0.4584121349586594,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,0.6108041553711155,0.1648417477016314,17.783333333333335
-0.7646905423491989,-0.7389125600356619,-0.7273245358926038,-1.3662125465681652,-0.6897316250018996,-0.05746746825404546,-1.2902934653664286,1.5145159574823364,-0.9725494161964647,-1.0877189952214885,-2.144763226073114,-0.051383499553870796,0.027511126033806486,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,-0.49114331424085295,-0.6184091949517787,0.6108041553711155,0.985807697730412,1.1333333333333333
-1.1591098747187858,-1.3233986798208572,-0.5075719809406665,-1.1460330361993345,-1.586791329952763,-0.05746746825404546,-1.307786833456942,0.7364637420814488,-0.9725494161964647,-0.7664841469413448,-2.144763226073114,-0.051383499553870796,0.027511126033806486,-0.1919321044372799,-0.19117090574474746,0.969885694487816,0.11987723745688174,-0.49114331424085295,-0.6184091949517787,0.6108041553711155,0.1648417477016314,38.41666666666666
-1.1591098747187858,-1.1285699732257921,-0.6174482584166352,-1.5013585076590368,-0.8660401825488071,-0.05746746825404546,-1.8660146843420666,2.912976810938442,-0.9725494161964647,-1.3454335002507984,-2.144763226073114,-0.051383499553870796,0.5134343870262724,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,0.7399568414222751,2.0351602037254866,-0.5403267528282947,-0.6561242023271492,3.883333333333333
-2.53957753801234,-2.492370919391248,-0.39769570346469774,-0.9481831265510339,-0.17665430530220938,-0.05746746825404546,-1.7847792471022126,3.2850436819770734,-0.9725494161964647,-0.6913377557083031,-2.144763226073114,-0.051383499553870796,-0.4584121349586594,-0.1919321044372799,-0.19117090574474746,0.21067086844968533,0.11987723745688174,-0.49114331424085295,-0.6184091949517787,-0.5403267528282947,-0.6561242023271492,47.86666666666667
-1.356319540903579,-1.3233986798208572,-0.39769570346469774,-1.8052771469524675,-1.841072737269276,-0.05746746825404546,-1.9908666249625926,0.7364637420814488,-0.9725494161964647,-1.5751499747202498,-2.144763226073114,-0.051383499553870796,0.9993576480187383,0.8400851226077755,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,3.2021571527485317,-0.6184091949517787,-0.5403267528282947,-0.6561242023271492,7.45
1.010196453313942,1.0145457993199243,-0.39769570346469774,-1.5421373210195306,-1.142649943088021,-0.05746746825404546,-1.6115282015154453,3.1010409139282187,-0.9725494161964647,-1.4078186936571377,-2.144763226073114,-0.051383499553870796,0.027511126033806486,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,0.11987723745688174,-0.49114331424085295,-0.6184091949517787,0.6108041553711155,0.985807697730412,0.9333333333333332
1.2074061194987353,1.2093745059149894,-0.39769570346469774,-1.8952034229748558,-1.472589929584379,-0.05746746825404546,-1.8687502066133728,-0.10397584558767929,-0.9725494161964647,-1.6302068513210468,-2.144763226073114,-0.051383499553870796,-0.9443353959511254,-0.1919321044372799,-0.19117090574474746,-0.16893654456937995,-0.1719393069293416,0.7399568414222751,-0.6184091949517787,-0.5403267528282947,-0.6561242023271492,0.5
