PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,taxi_time
-3.67335867577677,-0.36961183453093915,0.008686552868700332,0.8625573143066042,0.4652397925387658,1.303473848538547,-1.5173900855152993,-0.47052552035299433,-0.6757603615255382,-0.3086546457880174,-0.28237126600643375,-1.3218628662442484,0.33235892244671433,0.725548778561257,0.5833333333333334
-0.504725888502712,-0.9188320597240023,-1.799744133522687,0.9465336576870578,1.441036946808841,-0.5460547961858369,0.8895800586696531,0.6553238733698123,0.38451455846758426,-0.02925266826508147,0.09154220001420846,-0.9851382975646239,-0.5690855335380345,0.02469296943245553,35.05
1.3003555912455163,-0.546562854173684,-0.29054126396232666,-0.11580436288153863,0.1290230097469612,-0.4612195364097863,-0.4072103618639864,-0.24284407781968212,-0.38546493955411104,0.7012026242349637,-1.6955832843378298,-0.6053853696674424,1.31092559223722,-1.2103430993959678,8.0
-1.5068233330227754,-0.3621248920641498,1.0688277994650077,0.2796562959536864,-0.5676742627666576,0.8312205997086652,0.8340899981720021,-1.124208907625827,-0.17793490506867382,-0.09903202190182787,1.179966372329571,-0.33938249957913535,1.1065475351491085,0.7823334209654585,6.25
-1.0968066525243219,-1.5991824679898445,-3.5444375838838393,5.953710231630355,0.41231327969151904,-0.28803529948639817,0.8906462973038228,0.40783174258194166,0.4195576796463177,-0.5420888068073207,0.46184127264901637,0.5405309697634636,0.578203944324785,-0.01822748577583416,372.06666666666666
-1.4010261999111797,-0.06897685236066549,1.4585601389627103,0.7031513572418093,-0.37901987700939144,-0.011732120301550157,-0.44463798254424614,-0.3144393573526461,-0.21313676917748237,0.23864125850068782,-0.6343391503913175,-0.13446113868415982,0.5924758084789344,0.5068335136036268,3.9166666666666665
-1.9919415733009223,0.08551720684702423,1.921132073334574,1.3523150108099864,-0.3770727628596412,0.021548421268509574,0.6623043087623074,0.13343493193192243,0.13011947279753855,0.41449992547514153,-0.1782276400110486,0.5199362543146226,1.2944245247168178,0.6890830479920999,5.133333333333334
-0.17129149292338688,-0.949275480099609,-0.9443012143778954,-0.7441581029317499,0.9168277903449773,-0.7057939428021345,-0.5821206293403223,-0.8419393214105447,-0.25512717987003086,-0.42143605987190774,0.68020792234271,0.5502287369405299,-0.4842786469531928,0.6461384842333802,10.533333333333331
0.5834075477953456,-0.7890184101510603,2.318600365025646,-0.060181869188729406,-0.3498025201197632,-0.6045199625071347,0.24717501465990077,0.43110190133409576,0.30807500907088975,-0.5419923394123387,0.8151569096630883,0.1748265711037548,0.0651739775571075,0.2564835539453271,26.35
3.3592721823802854,2.6006688598797303,1.183655886613327,0.1497801792059855,-1.909931321627039,-1.3891126634315143,2.725290330260438,0.3370149252677644,1.0929210241026028,0.9077361840550882,-0.49956108930766124,-0.3451401851464228,-1.308261881093972,0.07646002540480852,44.333333333333336
3.2588525930498218,-0.755215464979669,0.5837128391802955,-0.8639188410146507,-0.46359381370414743,-0.382844088750864,0.0323532869349782,-0.5084326941641926,-0.10889825171385707,0.010360640836003215,-0.1822402492852925,0.27629326080950145,-0.21799819149816044,0.2955352345251848,13.816666666666666
0.7812187178646444,1.3781531153263014,-0.18731927017950173,-1.0253962222383899,-1.5884772260739282,-0.631965827056404,-0.5607872687103429,0.8803435273813169,0.12035267250593576,0.03421860529251717,-0.5085543264231024,1.2349582255269762,-0.34322562679002255,-0.6997545166237933,7.966666666666667
1.5886765939537117,-0.7894653353768508,1.2099692348988669,-0.49689609630978776,-0.20120754911925642,-1.0375910402305522,0.13804440907815446,0.6494377666180172,0.4376577388710806,-0.5548979686529146,0.7689791307773677,0.8664115167599185,-0.20509908670593227,1.3235097095560473,17.25
-1.5414392014025067,0.3073148036109348,0.7336623634319014,0.40014558014670126,-0.697303165146949,0.5541596512405556,-0.49650366201489854,-0.5986437590835225,-0.3479828595922629,0.16328921245561853,-0.5124350141107838,-0.6013117905066339,0.9266676676503351,1.0258019448540707,3.466666666666667
0.30156806184699997,-0.8584442573052916,1.6834002707254696,0.022375865525813606,-0.016539523289017873,-0.6229516950570818,0.5532614036887942,0.009072471136629463,0.16006949240212093,-0.0014068357748976698,0.38168394566618136,0.06626522277252314,0.6158109365022559,-0.22608261920518263,10.1
1.1495009913543508,0.41636642660996065,0.45504268429003913,-1.0761391695899705,-0.3055814523880473,-0.8130905292288393,-0.5101242029376515,-1.2335423198404407,-0.3220404166445098,-0.11473499512917171,-0.17209598203054483,0.2480672891063041,-0.39847051461923394,-0.5270785850071732,8.633333333333333
1.1886553602400207,-1.5385487372893814,1.8971979767290412,0.07316353664660342,-0.0039213642063246415,1.3630192013889948,0.8310790814254494,-0.20015127382152406,-0.2505367336874831,0.4003725047274333,0.20216869922009517,0.304374356148941,-0.194168111407415,-0.4116098404182678,49.06666666666667
-0.8252355649493212,0.8587603480658718,-0.13209442031359922,-0.4679404942065566,0.7717253270166122,0.16259286734387332,0.2934432555386249,-1.6784079122234175,-0.38157391754422076,-0.6754609925005072,1.153590396624887,0.4121788850747459,0.5194748751567911,-0.22788436350473232,31.03333333333333
-1.430865785856908,0.6199688466601097,0.23790014006334156,0.1163765645337022,-0.8942898301474703,0.6957367735220709,-0.474634424142948,-0.7798488436068967,-0.5002780985718537,0.4003918061994961,-0.5073052790695602,0.27164179233887376,-0.035443288606122995,-0.6417808011903429,4.283333333333333
-0.388102516509954,1.4163475768455045,-1.2450068416061744,-1.1290610937018652,-0.8810411368160792,-0.7957082162133335,-0.6336317299905698,-0.21395876618725213,-0.09115169305450369,-0.07510640880604391,-0.20265565596356314,0.5989936596628873,0.37203209304248586,0.22484496650137903,5.266666666666667
-0.8073207960137049,-0.039728257538442356,1.280944718590029,0.34227708036186244,-0.09951939706968717,-1.4940553721930236,-0.41609249939511384,0.41410694515569046,0.21428335836836324,0.0751382586090981,-0.5318703611575905,0.5343242055500614,0.5348623560509761,0.5536357507653599,4.716666666666667
-1.1387928890052434,1.6883321775466293,-1.4268137483686694,-1.0144961824720908,-1.7791160331455085,1.2629438240907926,0.5166059300084875,1.0039813135111242,0.21780762893996386,-0.6963494077508215,1.7016903850650125,0.8457519448672829,0.4183715259046666,-0.058185974374283335,6.283333333333333
-3.7862238949253118,1.133110626718213,-1.7081991546351947,1.0347008149293788,-0.026373468439100278,0.47889199044694836,0.6060111175700066,0.951898780729467,0.34002791199994126,-0.07423380749726935,0.5037708105821299,-0.5121812794076965,-1.1916100706616068,-0.4736317405882941,0.3166666666666666
2.237859370073104,0.08908928301165024,-5.529373832958913,-0.6030900458940948,1.4765631031577025,0.2157675405989331,1.319156032480321,2.44527545593535,0.3525456343152693,1.4253897394639392,-2.2006021665907585,-2.1157299313561584,1.07549024720435,-0.9530166391608823,39.78333333333333
-2.35487214314052,0.6547176706571842,-0.6295519583777324,-0.0024991762565265635,-0.6515077121955343,1.681289851374535,-1.6592229935267409,-0.17989019987033444,-0.6938116022087115,-0.2641974773731772,-0.4769572007583602,-0.9652748772957976,-0.32929952945399094,0.00710938200845514,1.7833333333333334
-0.48440254935481275,1.0805858014579097,-2.3992627213248454,-0.7822938422236114,1.0897427393306196,-2.313845121750698,0.012991511032234745,-1.8026365678444805,-0.08836764011099607,0.15957585634538493,-0.6755418526751654,-0.7120189572408027,-0.8502517742987359,0.06495313221552584,78.88333333333334
2.253914621852486,-0.2089479339418926,1.2510722326864951,-0.9689677127167463,-0.6043136751711897,-1.247589085405916,0.05770948161752373,0.756726763909924,0.38429336167781564,-0.3048694431484803,0.007198217168618369,-0.07213542879389634,0.4949896444641918,0.319737477981949,14.733333333333333
0.13128694312605296,-0.8171053516432322,3.3460851559416604,0.7777164959912691,-0.44947410567982793,-0.0234864989881145,0.168974216621797,-0.9698544384005278,-0.2297086140760065,0.3735208793978976,-0.39633861005058474,-0.006985391580960424,-0.17164306894563433,-0.4483158244271053,7.033333333333333
0.8377488736300712,0.9453518519114282,-0.4874103728494756,-1.4282905016621226,-0.8589516505259485,-1.8830192730010618,-0.2687743523920167,0.817289683009787,0.5187144136952296,-0.4521466044036636,0.4632177459265614,0.7060099319126878,-0.1478516828919371,0.34442478632313184,6.85
0.2144509311455355,-1.2563363113190165,-0.41649504997722153,0.606083963588567,0.811207593853527,1.4149381901240383,0.2558051658388891,0.056257188198554804,-0.5293499237234806,1.4601580421253266,-1.5863707127185904,0.8198910105901331,0.13786865868818396,0.04201594260608888,9.766666666666667
-0.8275665592002484,0.8687584664027607,0.13480569038990126,-0.13881734853740915,-0.6906179719480318,-0.37784647965973406,0.36326056136800783,-1.6098648623364415,-0.35157711130452224,0.6419711006919896,-0.411205496229364,0.7345528065862698,0.9035748666196324,-0.05024549191717245,3.816666666666667
0.1509885518496758,1.0791473800144873,-0.7954620661974516,-1.213849464087662,-0.7627369586633432,-1.8514623900080145,-0.8993697149957991,1.023538898740105,0.33358122176516886,-0.42519869702685203,-0.13417563053311019,1.0929485110869825,0.08573794395003698,0.1900162253592121,9.55
-1.0739315102731497,-0.8865301953169589,2.7023322365571283,1.1828216601163393,-0.019902398621574398,0.2579922596091301,0.07357050831319543,-0.04079616732535766,-0.07150527778028118,0.19765972202542972,-0.11474196897439135,-0.12672271558379636,-0.14096810137568502,-0.2575009469330804,3.4
-1.3018916080590928,2.0043217212701196,-2.411374879667612,-1.4218339163929505,-1.8302941937490382,3.463029084654079,-0.2917303913970661,-1.387749882689796,-0.8341476549532506,-0.7647653033512757,1.0924706850318342,-1.671560540023341,1.257614477487774,1.5318771312312307,5.566666666666666
1.7441739155558373,-0.13201688152210547,-0.7242996567056667,0.934165841803641,0.7901144651391656,0.1724671631540835,2.1800930520884028,1.7892610379406086,0.7355045445578249,1.7872216056493275,-1.6920123737414237,-1.1269334743516137,-0.8859420850056741,0.8329060133309785,-0.3166666666666666
0.13096239005697816,2.137693623530087,0.430392627143636,0.5743270392511081,-1.34215116463005,0.46554778399117036,-0.2901854968092104,1.7898788444916962,0.45603382925062785,-0.1450076987077917,-1.1672294876458786,-1.2813146535275943,-2.0152074184254802,-0.06980170398501721,60.98333333333333
-0.475094663612343,-1.6124738709156794,1.4987373081120174,0.533169968031951,0.5303543438341949,0.4399123113619377,1.3489424908568715,0.34091572703410816,0.19186071993021386,0.24936840848114858,1.001716045700792,0.8338241250851415,0.43783810466499895,0.1322399579908253,16.683333333333334
-0.33821605278230676,-1.00063389065739,0.3186161201723251,-0.4300587124355278,0.5107201333198622,-0.646010455476527,0.7073578563163667,-0.3690694079836652,0.07674436746851881,-0.22614189843138133,1.1475568617534018,0.19756478969004562,0.7491909203928773,-0.36074481508552164,17.2
2.9300714327377797,-1.5636441231511329,-1.3469575119946802,-0.784423077366369,0.7922689740240895,0.6827840419277028,0.4884467568424806,0.635395385014168,-0.029217995387823846,0.565851916219302,-0.2238449113883437,1.1220826128542878,-0.5285784621812126,1.459866025171655,10.666666666666666
-1.9287056056470213,-1.535696580391967,-3.1373037434864903,2.088536806632731,2.368689456136106,1.6632987854177996,1.8080521453603708,0.2946560130379961,-0.0503942831835175,1.6605747333314413,-0.6188775642277343,1.533838831385065,-1.664476405753721,1.656905601911418,39.53333333333333
8.849853950489514,0.5826139025193076,-3.0786451828286907,9.216443466662302,-4.8527728141213355,-2.362222800583066,-1.7407201433665698,-0.3498430820167602,0.5802845982695677,-1.9380063523797422,-2.074730222125114,-0.23425734003537835,-0.160625936479359,0.48135371787207126,362.4
-2.5967242884262904,0.18577917990205542,-3.1709345378255747,-0.010485290488285006,2.0038833274606813,-2.144445420842769,0.18772768524488254,-1.0024547984162537,0.12144194909920608,0.2895324347669479,-0.14325807176692842,-0.21185336231669258,-1.1116559366134648,0.9441762594300965,7.2
4.537797190149876,2.974697252834376,0.618014584924015,-0.8751863873074136,-2.70491919328526,-0.6434005426916072,2.8697618050083435,-0.3123640498257636,0.9901405107045096,0.4937824215136419,0.5057311808218073,-1.1256317981146469,-1.8590047123334537,0.1071164659679545,36.6
-2.1053149331598195,-0.5444346474577068,-2.441631263250685,1.0211603669853666,1.877345235493231,-0.5615759433538557,2.204771138997119,1.196739326575591,0.5971182930223028,1.197346239537528,-0.39019311567156617,-0.37426101241163434,0.6940311966597178,-0.02491103393687188,0.3666666666666666
-2.144583196028131,-0.45716250724720475,-1.9809992952897078,1.6727228319966085,1.4421608912259636,-1.0597243111822503,0.7828521458062074,-0.4842623277902051,0.10467041549640552,0.4201211973413048,-0.4480828522390252,-1.0643346502965054,0.07624700580964577,-0.7229236195133144,37.68333333333333
-1.1606512935432198,-0.7826351946039265,1.8793719257294101,0.6337418314220385,0.05185911919360556,-0.6459722521422885,1.016537795958158,-1.5520786618489,-0.13175362270723717,0.5167400237476075,0.5022988672963135,0.7567629983329234,0.5906299342513863,-0.42483035607828795,3.783333333333333
-1.0638065504879461,1.5893465207328668,-0.3050392470481566,-0.2691277923113699,-1.9978563029893164,1.2103513774502785,-0.12487560316672157,0.7873770190404137,-0.02689278887494592,0.06224598280313951,-0.014999449990510508,0.3762487423636711,0.44036083721166785,0.18491718910302907,4.083333333333333
4.650000446854122,2.9809159802704075,0.525109065765333,-0.7560628292092104,-1.767449884290103,0.7796611085121349,2.604264787153206,-1.333732907282578,0.4207503433318546,0.18281944076845613,0.20915434638116434,-2.2560405369626184,-1.2191844050825842,0.8026923071476638,38.86666666666667
-1.1107976492094396,1.0867448269977336,-1.8271902570617202,-1.3578661446588451,-1.161747264670573,1.1177630823921576,-0.5241572554283301,-0.7809598135310861,-0.45946213393178786,-0.49287050336931887,0.9844826401234255,-0.15965079752711325,-0.1334768234567076,-0.2631488649328653,4.133333333333334
1.571090337470361,-0.23492450190880468,-0.8451522094161942,0.8457894322498117,0.6676584675971218,-0.42820397057831006,1.5501878289829751,0.682619836246554,0.6180793996520975,0.5895146348861116,-0.37859379970097573,-1.7700872577633888,-1.2947902456639993,0.3981085720835575,23.8
-0.7967269660538051,-0.9926393860376805,0.3342239785916584,0.3017620196139876,0.6691538225157222,-0.5600227577918186,-0.3012979858178448,0.05754019527153776,0.02104730500854306,-0.17844882040498142,0.35968223335909555,0.707958808766,-0.2694431063794353,0.873714411220372,9.283333333333331
-0.41817715556519763,0.2787400525397944,-0.4249662871211276,-0.8589475676127942,-0.47373060564846226,0.5644246785121808,0.4517319468688535,-1.2819995364288796,-0.2826333538104813,-0.3733942984363833,1.0515144034222785,-0.3539283365276279,1.133807095189287,0.917743731910705,11.183333333333334
0.07265259526438939,0.07503093379030944,-1.3738074923673749,-1.6917808099692286,0.7499920121398573,-2.622968255067974,-1.6449860995214147,-0.5636058220920901,-0.0183333895788477,-0.8823293306533609,0.18570113978311292,-0.34886842805715557,-0.23889955065005017,0.8115096418049133,13.516666666666667
-1.4576881765602376,0.12790833599530085,0.3598477822605472,-0.09037811059972252,-0.48399402409285885,0.6032489005293318,-1.2127644666341892,2.1849480460835506,0.2838725408941789,-1.239298874688434,0.8437210850648686,-0.4403127703179562,-0.5179873355883664,0.44086678761788317,3.633333333333333
0.0721321104074822,1.2385583470334787,-0.47085359267706806,-1.1780891572608516,-1.8181411013191577,1.7274981616739151,0.25321306949950917,-1.2488775620968555,-0.4295150317517828,-0.38504601713919545,0.9474237328880112,-0.6109970093934308,0.6357491813344198,0.6078600133189401,6.616666666666666
-0.129089932358563,0.06811021486135009,1.3387598626603578,-0.028521712651796902,-0.3669034885501382,-1.827800823367247,-0.40783623344404835,0.9084051192547532,0.41335501045303347,-0.1970035262926755,-0.35503165053139996,0.7914408656176087,0.7262184451378448,0.8165840071478337,4.983333333333333
-3.192606912766179,-0.15769212395729676,-0.16688761713120548,0.5832971438402864,0.29229974164140504,0.5732844217411056,-0.8509870831485883,-0.6123910007989272,-0.5207669220879289,-0.00915554569533725,-0.04643319312107404,-0.08285759093670723,0.1872335771113001,-0.2360319202823631,1.9
3.053115180525666,-1.5529666765553478,-1.292356420801482,-0.7147147318786867,0.42653062760155663,0.043954616063817634,0.06326299007867107,-0.8917689184643001,-0.42089658317530465,-0.02190405816594922,-0.002699477450748313,-0.06601021248989614,0.5376475572566948,-0.6648879127725543,14.983333333333333
-0.34580230043607435,0.8591345317052608,-0.1510492172440889,-0.4384483291144594,-0.7841661734103762,-0.6793473247070801,-0.5436582167818768,0.12063632204785683,-0.0747577956851711,0.28114884911960264,-0.6205997180867416,0.803272337273798,-0.19341344362141613,-0.5491599263263814,4.083333333333333
-1.6698169895010075,1.7831609443192336,-1.9378384421764994,-0.8782411240283685,-0.9478573550132428,1.5079479701369671,-1.0114144936261582,-1.122017946928774,-0.7243637875027058,-0.3036178410140747,-0.18151187378524417,-0.7619305503582284,0.6681332384942676,0.7245018616790232,2.583333333333333
-0.42159591503555516,0.8249958920951345,1.1322891712910859,0.12316451280299597,-1.1618771818477356,-0.10472054243856979,-0.0701586307212472,0.7924766259947703,0.2590815018934851,-0.2658159548169512,-0.20374948831196726,-0.022442286965037306,1.51231793000329,1.7916141559972323,9.983333333333333
1.1310314983249756,1.2202632707432146,-0.20195920482453833,-1.6231898590907878,-2.0583499402355123,1.6835384926890642,0.09482890653168513,-1.307830828990196,-0.4333944902377304,-0.6256902252422394,1.0277691415158523,-0.8039307451947763,0.380834586469292,0.6192256094031746,8.316666666666666
-0.6276438585396154,1.5614279438645235,-0.22041083057134903,-0.48198823249272815,-1.445190840880455,0.9230868243144122,-0.08423618993983858,1.896974498197598,0.36581862879683597,-0.7327287123157904,0.959193149989728,0.7039244013249599,-0.4104883676415209,-0.3958095601511446,4.3
0.5568348569576358,-1.7632145038754288,-1.4106354644608328,-1.2845421680800237,1.4487688428332048,0.8162966620617763,0.17859055800907409,-0.6894830738262608,-0.4822373481330861,-0.1412636862870846,0.9118361138135669,-0.4223597239372773,-0.12658293872021317,-0.6481010219429266,8.416666666666666
-0.43400542023155975,-1.4367223519337764,0.5559019579197512,-0.0639573150152392,0.8797804655034968,0.19593390713336434,0.08377547854543596,-0.6479646014834463,-0.37496609224290794,0.07059736871220981,0.199200972564749,-0.6144688042061017,0.544317219620044,-1.1955618364868077,10.783333333333331
0.17390387522730347,-0.8799837599854298,2.831710642041882,0.3541641966128738,-0.383977630730163,-0.839515237353295,0.547197322118026,0.9900984869483097,0.5866531550821376,-0.6028975023491723,1.0662908213177253,0.3830723738436463,0.3012986975608128,0.5303541778657718,73.1
0.42747482472402853,1.3657139758122485,0.2331419712472439,-0.6934463113738925,-1.4951544280106923,0.1955308749310043,-0.5904564379644729,-0.657260309739821,-0.3027144743966219,0.06927921603711588,-0.8133061953676812,-0.2708376581942157,0.729129439014316,0.8950803303162728,8.25
0.36376178794546304,1.5984481450942485,-1.2515445441831352,-1.2777065438406117,-1.5879926983685857,0.9212654493685045,0.5883791788772849,-1.6641914637940933,-0.4464038398465977,0.386630909441835,0.26155558209678353,-0.005185633052018143,0.5618582887521372,0.04791921001096402,4.45
1.692745745823217,0.4832764713126101,1.8331852154359571,-0.3278201132796254,-1.0753456461849782,-1.3739945095190689,-0.5226842952991885,-0.6288115180580482,-0.107509122522666,0.6203790504863428,-1.6344030827443496,0.2500156219861614,0.1478344027159736,0.23473055667800602,13.533333333333331
-0.3270604003848732,2.526165859377812,-2.5361482922967022,-0.48625897422353104,-0.94134936935892,-1.5347863716114962,2.1852206077926315,-2.0002544049910496,0.21626445112634785,1.2375267409760422,-0.20971503339597117,0.4024345102315221,-0.03905914475933419,-0.19206183676473176,30.33333333333333
3.1983342198359237,-1.7866286069041868,-4.34551628016977,1.127439156327769,1.7426636895925458,3.1174469928923982,2.1599724747668256,3.168122428137526,0.21377165033240292,2.229480542175246,-2.381181040011555,0.696145347974286,-0.6712979702417191,1.2183957030222974,55.083333333333336
-0.96803938189124,0.45336280835880816,0.9360205565251589,0.18254315627454148,-0.8811687425418891,1.2537839002480506,-0.17797835445648744,-0.265116552943701,-0.23410357573266866,-0.28196073908052005,0.2832743469446926,-0.7424118800556886,0.34964382380290376,0.6319988896323793,4.4
1.5741048212265363,-0.13027559352247478,1.0097197557915605,3.5137406176146135,-1.130810360593062,-0.11590203842216251,0.5806839981851075,-0.6381943847157464,0.03855377399952188,0.573062755718655,-1.807208509424472,-1.1269451868133573,-0.6383044647160938,-0.8561607446233555,87.1
-0.6315038897931832,-0.5212668067942713,1.4434195263140022,0.17253039106637352,0.21804285997941852,-1.1139357177386395,-0.63235188553525,0.5060479527645602,0.21042333190438325,-0.46762244724961255,0.15338826403729539,-0.1501018231342965,-0.08765106716385918,0.5044263642887722,3.2666666666666666
0.840429145459761,-0.8957274055843114,2.660356523147581,0.024195607068635935,-0.4282482418225071,-0.11946207590310717,0.35981670224617546,-1.0462191364406677,-0.16156008815953962,-0.022378331243410075,0.3768653919529378,-0.022254141914965025,-0.22045084884970703,-0.4149882085078767,14.4
4.31944558063876,-0.42532003866571316,0.5095433078023955,-1.1230278756807264,-0.650464448150669,-0.6245368644403343,-0.017243934215217745,-0.5000100822675415,-0.15846938801125182,0.559044925407451,-1.2790441529154208,-0.17210830577420838,0.13010733678124606,0.01565412474067696,22.066666666666663
0.009941896384767201,1.1753834936394494,0.78559614462773,-0.2348271180331706,-1.723049703266892,-0.29871463684883687,-0.14875319571991966,1.591011656721307,0.4336939522414501,-0.08194219632442326,-0.2673010516951031,0.7094211417344436,0.516511191379311,0.6196535217939246,4.583333333333333
-1.0548818156922801,-0.52932470680926,1.9703550449930405,0.8169771740429925,-0.10411909145313682,-0.15888360228878512,-0.4141575513730327,-0.5533979449400375,-0.3279987432137988,0.425597932821465,-0.8456285570560622,0.310325845397958,0.17021874016536287,-0.3797931750573003,9.6
1.5126432718462615,-0.39184817068768557,-0.6938372987799877,-1.3623685117235003,0.2825033568330312,-1.2510139661948474,-0.06739286110969445,0.4163480193167207,0.1689802376719915,-0.1818832818996927,0.03723598881841637,-0.5212648498805886,0.8054871140230553,-0.11459706971505984,10.766666666666667
-1.145395014556134,-0.6379110200817096,2.4022128946073207,0.9893468857814856,-0.22477148480071305,0.5105504271162361,-0.061105418695824386,-0.6205182111780817,-0.29942249083000755,0.3012317244740002,-0.1457167129268113,0.002921613370525923,-0.5653019979753169,-0.9190004423722934,3.816666666666667
1.8771148252099754,-1.2828191665497681,0.0472501691742241,-0.7151503266103932,0.41409252732353846,0.30969935433412243,0.24661794440439677,0.4687550259829709,-0.03475542262065217,0.005514250582070389,0.10116567645497845,-0.17469573321461718,0.17472516983656386,-0.06937021034264285,14.833333333333334
-0.47199560730221,0.4603565151075259,-0.34313923991106854,-0.9193824817086286,-0.7873504056889278,-0.5224124307026801,0.34241705493858865,0.476745937424726,0.27495968877637234,-0.5003298613068256,1.4333378496537812,1.2776556011320985,-0.2883103370583121,-0.8420797866950211,6.633333333333334
0.03737435269676632,0.5691683674157559,-0.9678685301656471,-1.4584547007143185,-0.12885599376896537,-1.2757497159395461,-0.7875734099699062,-0.25898312632340137,-0.02805347414614132,-0.667226413581774,0.6431425172432225,0.5885287490293671,-0.4528188944106919,-0.40260286184195904,25.316666666666663
-2.7615910141712274,0.5586178723631869,0.8843930653571882,1.1143080037548905,-0.8994324055263941,2.0175859408897825,-0.13199849298354058,0.15055501990235956,-0.43022449841834154,0.38754907711734843,-0.1517146262161816,0.5036897779066082,-0.2709591030832838,-1.2565898066690888,2.583333333333333
1.68338346476328,-0.6602053188799789,0.9645975528232975,0.10158493450671922,-0.23005470517096815,0.04317249583532158,0.06154812694955145,0.6634283597813941,-0.08819998324650913,0.8479317383327845,-1.5711941155335118,0.5011237412008421,0.7439068097220335,-0.03551682424262408,11.1
-0.8109669681035498,0.04619529518411392,0.18067720816683647,-0.3602491830287322,0.1879513009750096,-0.765672477700375,-2.160144256145746,0.11287211102049272,-0.3673877548304752,-0.4535838668615298,-0.9497437445307781,-0.31072761360796386,-0.799825918740003,-0.2224298914572868,2.8
-1.4838978344635418,-1.226004596722732,-4.322713306464823,0.7528305740308361,2.7032132315038884,0.32868920105429267,1.9689850530861408,2.8244373327555463,0.5821338506881037,1.0453850259364852,-0.7310777558722743,-1.4574812429567567,1.6349362555609182,-0.9982005586861786,8.9
1.1967733151197386,-2.037598452206869,-0.058829812568224615,0.2970717480194462,0.9097190857654779,0.9221184905715555,-1.124643011802951,-0.04429052844481891,-0.5193817758756866,-0.650587852890144,0.006187958198111791,-0.8290612062279632,-0.5376732266904383,-0.613914758413988,10.233333333333333
1.5661858697399071,0.8338880701705637,-0.7743539814016767,-1.9613332938964338,-1.3631329770653586,0.24460892628636224,-0.37911431706829646,-1.2022408962989708,-0.4228437724436391,-0.25066142516256723,0.3485039187847858,-0.048155758825742086,-0.39204024787991554,-0.44374397599818277,9.633333333333333
0.6872943255236806,-1.0141175462784981,-1.1893666823068847,-0.18347448276571485,0.7236497915030399,0.9594608162077986,0.04256820337885225,0.28121359368081605,-0.513047090600676,1.0412219239095273,-1.4642668657403235,0.06805442998838071,1.0125724201566908,-0.9130652643222772,9.8
-1.2132018937139273,0.46623518179662066,0.3137338284837646,-0.1546417969626385,-0.6884008439005457,0.22299355980934418,-0.10343280956439187,1.661390644357753,0.42800799179884186,-0.8629231652245414,1.191190016810808,0.37256855115939697,0.20069323874205436,0.4230131640343903,3.883333333333333
1.7120361257285746,5.0861804014251595,-1.7184879581562003,-0.6330169091452202,-0.2975565446758527,1.2431160214114783,1.9672384721823473,-0.9776779471278907,0.15092386207303327,-0.6342256976086944,0.5823147179748919,-0.17569127206785506,-0.8365065967627668,-0.5291511843885436,89.58333333333333
-0.9978483329519082,1.3881542025090325,-1.0415974239276258,0.25547276002121366,-0.2809830648949046,-0.7783698047472816,0.9159634952291017,-0.7158608532801737,0.19598490464997023,0.47749370160964894,-0.5010682563217038,-0.7454911613323344,-0.5560285705711658,0.287615505260078,5.016666666666667
-1.0010494812719062,0.9950191102371952,0.24721008606816655,0.06761390752758058,-0.7936791943808892,1.003240121506804,-0.36272178015721634,-0.6693474525218998,-0.5115280191274046,0.3104998430935544,-0.6019719799697195,0.337740333450158,0.05393993563691902,-0.6619289322131059,7.166666666666667
1.196857772379835,-2.1326595594043836,-1.0804042184460982,-0.6476201503298068,1.2155688705519487,1.3372999040140916,0.22133734859126405,-0.9505182190023002,-0.5205355095892317,-0.21562253842140844,1.1779776212773236,0.45405180431174336,-1.0122546056821544,0.24981587473288658,9.7
1.6253567001365412,-1.787971665495269,-0.4749910650524498,-0.9084689139840952,1.2128402725392002,1.642793509962202,-0.9003509270016119,0.010512306052631627,-0.7241541723197625,0.3099213118689524,-0.895571965499198,-0.42555924679027357,-1.0788081368655513,-0.07118939386808998,6.433333333333334
-1.520337239681782,-0.15255316230626742,0.745676692292773,0.18469819334603607,-0.057904692655954465,0.6665280858073663,-0.1837988437046146,-0.8672865403111182,-0.3694900802379116,-0.2775154621468142,0.5460282417691518,-0.16868159480248382,0.06218914234272499,-0.2194248671716287,3.1166666666666667
3.388523548284801,-1.1339030152525726,-0.2106309082527056,1.4369312320901257,-0.9507122416656518,-0.8269194635933487,-0.6045052317908411,-1.401512224026859,-0.34182935562836914,-0.6264205120208812,-0.2571796936576368,-0.3014554454682113,0.8468580402439013,-1.1215211300175474,74.41666666666667
0.36178818521527556,-1.2733661034380384,-0.43346999910373285,-1.1323125192740016,1.1401798832657184,-0.6791338644428436,-1.3436377493469325,1.4005544750277688,0.10175375420329522,-1.3086419829145195,0.6195237972301771,-1.2232754389535376,0.09706832418961825,-0.1290124268468565,10.466666666666669
7.362880537171065,12.68025035251744,4.501712536620199,2.6917010859932464,8.19311275090965,0.6630546007261952,0.8912712690528983,-0.47955729386686713,0.2572723170758256,-4.204695769121273,-3.157268121079805,0.042562191220732466,0.09902097152974901,0.9131791426063529,1236.0
